@ NAME             %08s "TRACKONE"
@ TYPE             %08s "TRACKONE"
@ XC               %le                   0
@ PXC              %le                   0
@ YC               %le                   0
@ PYC              %le                   0
@ TC               %le                   0
@ PTC              %le                   0
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le               0.001
@ E11              %le                   1
@ E12              %le                   0
@ E13              %le                   0
@ E14              %le                   0
@ E15              %le                   0
@ E16              %le                   0
@ E21              %le                   0
@ E22              %le                   1
@ E23              %le                   0
@ E24              %le                   0
@ E25              %le                   0
@ E26              %le                   0
@ E31              %le                   0
@ E32              %le                   0
@ E33              %le                   1
@ E34              %le                   0
@ E35              %le                   0
@ E36              %le                   0
@ E41              %le                   0
@ E42              %le                   0
@ E43              %le                   0
@ E44              %le                   1
@ E45              %le                   0
@ E46              %le                   0
@ E51              %le                   0
@ E52              %le                   0
@ E53              %le                   0
@ E54              %le                   0
@ E55              %le                   1
@ E56              %le                   0
@ E61              %le                   0
@ E62              %le                   0
@ E63              %le                   0
@ E64              %le                   0
@ E65              %le                   0
@ E66              %le                   1
@ TITLE            %21s "TRASPORTO TRA I SETTI"
@ ORIGIN           %18s "5.06.00 Windows 64"
@ DATE             %08s "22/03/21"
@ TIME             %08s "15.25.33"
*             NUMBER               TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$                %le                %le                %le                %le                %le                %le                %le                %le                %le                %le 
#segment       1       2    5042       0 start                                                                         
                 35                  0          0.0266139      -5.426537e-05       -0.009475124      -0.0003798479                  0      -0.0005079251                  0                  0
                 36                  0         0.02741172       -5.77007e-05        0.001605879        0.001375677                  0      -0.0005078872                  0                  0
                 37                  0         0.02734041      -6.895023e-05        0.001674634      -0.0008731097                  0      -0.0005385052                  0                  0
                 38                  0         0.02631803       -4.34442e-05        0.004881036        0.001696252                  0      -0.0005038933                  0                  0
                 39                  0         0.02618303       6.207692e-06        -0.01214334       -0.001185991                  0      -0.0004924847                  0                  0
                 40                  0         0.02654868      -8.589106e-05       0.0009492189       -0.001153682                  0      -0.0005762866                  0                  0
                 41                  0         0.02856717      -2.362968e-05        0.005074765        0.001633068                  0      -0.0004935368                  0                  0
                 42                  0         0.02675179      -4.428109e-05       -0.004538311       -0.001829667                  0       -0.000552998                  0                  0
                 43                  0         0.02628215      -6.919144e-05        0.001817385       -0.001122531                  0      -0.0005015991                  0                  0
                 44                  0          0.0255194       8.445374e-05         0.01363022        0.002205594                  0      -0.0004489372                  0                  0
                 45                  0         0.02628024        9.40889e-06       -0.008809761       -0.001919678                  0      -0.0004578354                  0                  0
                 46                  0         0.02733089      -5.793061e-05         0.00167442        0.001333535                  0      -0.0004884496                  0                  0
                 47                  0         0.02611401       -6.05097e-05        0.002093842        0.001751694                  0      -0.0004912811                  0                  0
                 48                  0          0.0276226       5.633715e-05        -0.01169316       -0.001963189                  0      -0.0004492513                  0                  0
                 49                  0          0.0250724       -6.57043e-05        0.004695015      -0.0002537915                  0      -0.0006202916                  0                  0
                 50                  0         0.02565027      -7.514608e-05       -0.000440077       0.0009475795                  0      -0.0005024354                  0                  0
                 51                  0         0.02546024      -3.242106e-05        0.004380447         0.00139072                  0      -0.0005058246                  0                  0
                 52                  0         0.02678685      -5.258068e-05        0.003425703        0.001308552                  0      -0.0004697586                  0                  0
                 53                  0         0.02849497        -4.9193e-05       -0.001314255      -0.0009478931                  0       -0.000443124                  0                  0
                 54                  0         0.02660735      -8.557558e-05       -0.001470523       0.0009463072                  0      -0.0005563212                  0                  0
                 55                  0         0.02630522      -7.081955e-05      -0.0009690482       -0.001099594                  0      -0.0004768899                  0                  0
                 56                  0         0.02653055      -6.727627e-05        0.001038834        0.001242893                  0        -0.00048641                  0                  0
                 57                  0         0.02524957      -2.866683e-05        0.006663964        0.001913358                  0      -0.0005188319                  0                  0
                 58                  0         0.02806228      -3.841511e-05       -0.002223855       -0.001138084                  0      -0.0004191039                  0                  0
                 59                  0         0.02645039      -8.606375e-05       -0.001069199        0.001118571                  0      -0.0005767871                  0                  0
                 60                  0         0.02821805       -6.33053e-05       -0.002531884      -0.0001447336                  0      -0.0004421045                  0                  0
                 61                  0         0.02742363      -4.187456e-05       -0.004942936       0.0004127417                  0      -0.0006046528                  0                  0
                 62                  0         0.02854553      -5.511977e-05        0.009321496      -0.0001275452                  0      -0.0003906227                  0                  0
                 63                  0         0.02774613       5.642959e-05         0.01195534        0.001802928                  0      -0.0003957725                  0                  0
                 64                  0         0.02838842       4.058997e-05         -0.0128884       -0.001548013                  0      -0.0006294009                  0                  0
                 65                  0         0.02628925      -7.476063e-05       -0.007547171       5.415829e-05                  0      -0.0004061273                  0                  0
                 66                  0         0.03048972       0.0001215882        -0.01440235       -0.002193822                  0      -0.0005014878                  0                  0
                 67                  0         0.02773259      -4.568957e-05        0.001843719        0.001158857                  0      -0.0004153387                  0                  0
                 68                  0         0.02795388      -5.929668e-05        0.001188184       -0.001349998                  0       -0.000470162                  0                  0
                 69                  0         0.02504156      -1.157545e-05       -0.008410796       -0.001720278                  0       -0.000429796                  0                  0
                 70                  0         0.02846329      -1.425753e-05         0.01046562       0.0006196612                  0      -0.0003963662                  0                  0
                 71                  0         0.02911941       4.038078e-06       -0.007042012       -0.001630341                  0      -0.0004118044                  0                  0
                 72                  0         0.02556705      -9.476565e-05        0.001425863      -0.0008564763                  0      -0.0005662343                  0                  0
                 73                  0         0.02599303      -9.120699e-05        0.002088839       -0.001081319                  0      -0.0005806003                  0                  0
                 74                  0         0.02569148       6.375573e-06        -0.00955289       -0.001640087                  0      -0.0003780359                  0                  0
                 75                  0         0.02747243       4.596201e-05         0.01061757        0.002044457                  0       -0.000439727                  0                  0
                 76                  0         0.02578382      -4.011271e-05        -0.00495179       -0.001634493                  0      -0.0004301901                  0                  0
                 77                  0         0.02746565       4.734742e-07       -0.006192818       -0.001622268                  0      -0.0003629341                  0                  0
                 78                  0         0.02567807       -4.27485e-05       -0.004860511       -0.001789382                  0      -0.0004562151                  0                  0
                 79                  0         0.02724029      -7.887446e-05        0.003513992      -0.0007191741                  0      -0.0005975147                  0                  0
                 80                  0         0.02702538      -7.318053e-05      -0.0007844548       0.0008278723                  0      -0.0005494683                  0                  0
                 81                  0         0.02500872      -4.247914e-05       -0.005799851       -0.001885026                  0      -0.0005182223                  0                  0
                 82                  0         0.02957361       5.976163e-05         0.01279541        0.001575779                  0      -0.0004719723                  0                  0
                 83                  0         0.02631165      -6.810511e-05        -0.00105439       -0.001436735                  0      -0.0004842031                  0                  0
                 84                  0         0.02872754       1.805596e-06       -0.005414301       -0.002169171                  0      -0.0004192836                  0                  0
                 85                  0         0.02893986       5.225005e-06       -0.007936102       -0.001171392                  0      -0.0003400143                  0                  0
                 86                  0          0.0294133      -1.582437e-05         0.00574804        0.001080805                  0      -0.0003210126                  0                  0
                 87                  0         0.02603957      -7.697299e-05       -0.001986755       -0.001033841                  0      -0.0005463729                  0                  0
                 88                  0         0.02997547       -4.48397e-07        -0.00946271      -0.0007730981                  0      -0.0003431502                  0                  0
                 89                  0         0.02532807      -1.758088e-05         0.01272554       0.0007590407                  0      -0.0004512477                  0                  0
                 90                  0         0.02760789       -7.93621e-05       -0.003783186       0.0007241583                  0       -0.000337754                  0                  0
                 91                  0         0.02781695       -3.15752e-05        0.003772516        0.001850155                  0      -0.0004494226                  0                  0
                 92                  0         0.02921943       0.0001295604        -0.01459173        -0.00224237                  0       -0.000374389                  0                  0
                 93                  0         0.02662371      -7.611294e-05         0.00236899      -0.0009875574                  0      -0.0005366198                  0                  0
                 94                  0         0.02944128       -3.79941e-05       -0.006409074      -0.0001900343                  0      -0.0003116413                  0                  0
                 95                  0         0.02916108       1.757682e-06         0.00685141        0.001376224                  0      -0.0003043824                  0                  0
                 96                  0         0.02735293       -9.43353e-06       -0.006652182       -0.001664101                  0      -0.0003693763                  0                  0
                 97                  0         0.02751574      -5.526374e-06        0.007006553        0.001352305                  0      -0.0002976491                  0                  0
                 98                  0         0.02917971       8.382228e-06       -0.007551805       -0.001369743                  0      -0.0003074567                  0                  0
                 99                  0         0.02586763         -7.806e-05        0.002173607        0.001553955                  0      -0.0005736404                  0                  0
                100                  0         0.02567115      -8.949813e-05       0.0007330122       -0.001401981                  0      -0.0005470098                  0                  0
                101                  0         0.02577014      -6.192859e-05       -0.002677073       -0.001767133                  0      -0.0004865591                  0                  0
                102                  0         0.02881469      -3.844354e-05       0.0007942344       -0.001325111                  0      -0.0004563241                  0                  0
                103                  0         0.02824789      -4.749358e-05       -0.001604333       -0.001290354                  0      -0.0004456906                  0                  0
                104                  0         0.02741008      -6.075473e-05       -0.003567201       0.0009308737                  0      -0.0005247824                  0                  0
                105                  0         0.02658448        3.42561e-05        0.009429078        0.002258518                  0      -0.0004334437                  0                  0
                106                  0         0.02502174      -8.764853e-05       -0.001077944        0.001158928                  0      -0.0005149778                  0                  0
                107                  0         0.02700085      -2.325619e-05       -0.005102464       -0.001562766                  0       -0.000341057                  0                  0
                108                  0          0.0262127      -6.794138e-05       -0.001185192       0.0009638521                  0      -0.0004664467                  0                  0
                109                  0         0.02691988      -4.524544e-05       -0.002687881       -0.001583543                  0      -0.0004345786                  0                  0
                110                  0         0.03006493       2.779839e-05        -0.01012505       -0.001173285                  0      -0.0002703183                  0                  0
                111                  0         0.02968532       7.130084e-05         0.01400377        0.001312842                  0       -0.000295644                  0                  0
                112                  0         0.02773501         -5.562e-05         0.00184805           0.001601                  0      -0.0005246505                  0                  0
                113                  0         0.02933274        2.19767e-05         0.00862279        0.001503362                  0       -0.000317726                  0                  0
                114                  0         0.02585637      -4.928582e-05        0.001728916        0.001336573                  0      -0.0003981835                  0                  0
                115                  0         0.02503985       8.763269e-05        -0.01506322       -0.002011613                  0      -0.0004851995                  0                  0
                116                  0          0.0254554       2.076408e-05        -0.01162989       -0.001521469                  0      -0.0003951165                  0                  0
                117                  0         0.02554528      -6.610286e-05       -0.003866657       -0.001673353                  0      -0.0005906588                  0                  0
                118                  0         0.02704646       6.907808e-05          0.0151859         0.00139554                  0      -0.0003726112                  0                  0
                119                  0         0.02694213       -5.32126e-06        0.009658303        0.001110139                  0      -0.0003465819                  0                  0
                120                  0         0.02641194      -4.043047e-05        0.002347584        0.001501037                  0      -0.0003817425                  0                  0
                121                  0         0.03020299      -1.828425e-05        0.007894539       0.0003904191                  0      -0.0002773185                  0                  0
                122                  0         0.02793559       3.954711e-05        0.008739815        0.002179503                  0      -0.0003303621                  0                  0
                123                  0         0.02733154      -8.388208e-05        0.002515311      -0.0009523588                  0      -0.0003656862                  0                  0
                124                  0         0.02905336       4.325349e-05        0.009709529        0.001606164                  0      -0.0003121038                  0                  0
                125                  0         0.02988538         2.1046e-05        0.007663227        0.001441615                  0      -0.0002558359                  0                  0
                126                  0         0.02502281      -8.400044e-05        0.002781615       -0.001049945                  0      -0.0005171552                  0                  0
                127                  0         0.02932713       4.548879e-05        -0.01153459       -0.001441277                  0      -0.0003559268                  0                  0
                128                  0          0.0255533       2.115514e-05         0.01129893        0.001460951                  0      -0.0002718235                  0                  0
                129                  0          0.0278219      -2.110962e-05       -0.005232438       -0.001983518                  0      -0.0005161485                  0                  0
                130                  0         0.02654435       3.727505e-05       -0.009612997       -0.002047615                  0      -0.0003014814                  0                  0
                131                  0         0.02631165      -1.746554e-05         0.00616645        0.002029219                  0      -0.0004509397                  0                  0
                132                  0         0.02538182       6.310499e-05         0.01367109        0.001662444                  0       -0.000402314                  0                  0
                133                  0         0.02815892       -1.86157e-05        -0.01212552      -0.0002384295                  0       -0.000288907                  0                  0
                134                  0         0.02506397      -7.798555e-05       0.0008632763        0.001179874                  0       -0.000464686                  0                  0
                135                  0         0.02681316      -3.786545e-06       -0.009489483       -0.001185909                  0       -0.000337671                  0                  0
                136                  0         0.02549853      -2.474679e-05       -0.005891476         -0.0015984                  0      -0.0003138987                  0                  0
                137                  0         0.02616953        7.95571e-06         0.01198697        0.001005139                  0      -0.0002941158                  0                  0
                138                  0         0.03075766       3.661145e-05         0.01200934        0.001017273                  0      -0.0003399467                  0                  0
                139                  0         0.02510551       4.524045e-05         0.01106839        0.002259326                  0       -0.000436584                  0                  0
                140                  0         0.02615172      -2.947773e-05        0.006228892        0.001481217                  0      -0.0004107299                  0                  0
                141                  0         0.02882612      -2.424019e-05       -0.008108075       -0.000456337                  0      -0.0002786345                  0                  0
                142                  0         0.02838063       4.584071e-05         0.01013505        0.001935795                  0      -0.0003695098                  0                  0
                143                  0         0.02573278      -1.957283e-05       -0.003535829       -0.001898585                  0      -0.0003764676                  0                  0
                144                  0         0.02735236       2.448345e-05        -0.01372627      -0.0007585573                  0      -0.0002709027                  0                  0
                145                  0         0.02693377       1.559506e-05        0.008564301        0.002123451                  0      -0.0005086275                  0                  0
                146                  0         0.02657499        -2.9287e-05       -0.005432424       -0.001958429                  0      -0.0005076396                  0                  0
                147                  0         0.03072185       8.707357e-05         0.01192492        0.002004135                  0      -0.0003428894                  0                  0
                148                  0         0.02555913      -9.176821e-05        0.002691987      -0.0007497954                  0      -0.0002871703                  0                  0
                149                  0         0.02882272      -6.382544e-06        -0.00740763      -0.0009681204                  0      -0.0002504064                  0                  0
                150                  0         0.02701157      -2.901117e-05        0.002132101        0.001338414                  0      -0.0005338048                  0                  0
                151                  0          0.0252335       7.835663e-06       -0.007166878       -0.001914891                  0      -0.0004178164                  0                  0
                152                  0         0.02744586       7.027891e-05        -0.01232029       -0.002225159                  0      -0.0005554111                  0                  0
                153                  0         0.02911286      -1.413937e-05        0.003604632          0.0015354                  0      -0.0003709926                  0                  0
                154                  0         0.02899115       2.853761e-05         -0.0120518       -0.001133752                  0      -0.0003973395                  0                  0
                155                  0         0.02878123       4.644905e-05         0.01036356        0.002019759                  0      -0.0004870765                  0                  0
                156                  0          0.0261692      -3.634469e-05       -0.005656995       -0.001532237                  0      -0.0004362466                  0                  0
                157                  0         0.02723557      -1.134391e-05       -0.005888025       -0.001908824                  0      -0.0004052842                  0                  0
                158                  0         0.02629421       3.228312e-05        0.009228894        0.002264002                  0      -0.0003828957                  0                  0
                159                  0         0.03011358       4.593153e-05       -0.009036222        -0.00172731                  0      -0.0002500783                  0                  0
                160                  0         0.02531017      -2.923121e-05       -0.008080852      -0.0009741152                  0      -0.0003563914                  0                  0
                161                  0         0.02594984      -7.244538e-06        0.007258454        0.001481509                  0      -0.0002860505                  0                  0
                162                  0         0.02622696      -8.798974e-06        -0.01000551       -0.000903619                  0      -0.0002036811                  0                  0
                163                  0         0.02544004      -7.943173e-05       0.0007458193        0.001377162                  0      -0.0005127664                  0                  0
                164                  0          0.0300397       6.827083e-05        -0.01281436       -0.001466482                  0      -0.0002689304                  0                  0
                165                  0         0.02744365       4.527978e-06         0.00859404        0.001294159                  0      -0.0002623089                  0                  0
                166                  0          0.0255987      -2.803239e-05        0.009335746       0.0009389361                  0      -0.0003808233                  0                  0
                167                  0         0.02892608       1.115782e-05        0.006673007        0.001889372                  0      -0.0003519548                  0                  0
                168                  0         0.02989601       4.868561e-05        0.009615895        0.001634741                  0      -0.0002302166                  0                  0
                169                  0         0.02919799       1.431126e-05         0.00926939       0.0009922199                  0      -0.0002001832                  0                  0
                170                  0          0.0282831      -2.152322e-05       -0.004038185       -0.001434723                  0      -0.0003694044                  0                  0
                171                  0         0.02663065       -8.24508e-05        0.002994553      -0.0009291217                  0      -0.0002073326                  0                  0
                172                  0         0.02729174        2.25034e-05        0.008709305        0.001826155                  0      -0.0003028164                  0                  0
                173                  0         0.02917375        2.82339e-05       -0.007629096       -0.002099363                  0      -0.0003725626                  0                  0
                174                  0         0.02502644       -3.15764e-05        0.006274184        0.001933484                  0       -0.000490102                  0                  0
                175                  0         0.02772202       0.0001019678        -0.01487798       -0.001927494                  0      -0.0004283948                  0                  0
                176                  0         0.02806762       4.329851e-06        -0.00813084       -0.001194111                  0      -0.0002093075                  0                  0
                177                  0          0.0253476      -2.613849e-05        0.004348558        0.001805865                  0      -0.0003276697                  0                  0
                178                  0         0.02851318        1.15234e-05       -0.008731619       -0.001125281                  0      -0.0001905918                  0                  0
                179                  0         0.02580853      -8.658204e-06       -0.007362651       -0.001515603                  0      -0.0002754107                  0                  0
                180                  0         0.02671644      -4.013198e-05       -0.002315889       -0.001664369                  0      -0.0003839405                  0                  0
                181                  0         0.02651035       2.495742e-05        -0.01216615        -0.00131584                  0      -0.0003720882                  0                  0
                182                  0         0.02853031      -3.190273e-05         0.00680255       0.0002468249                  0      -0.0001726216                  0                  0
                183                  0          0.0259714      -8.188054e-05      -0.0009870369        0.001178568                  0      -0.0005261337                  0                  0
                184                  0         0.02842853      -3.022106e-05       -0.006996889      -0.0003669145                  0       -0.000186068                  0                  0
                185                  0         0.02627362       5.468736e-05        -0.01260308       -0.001585298                  0      -0.0003444994                  0                  0
                186                  0         0.02540461      -2.639731e-06       -0.009037899       -0.001355015                  0      -0.0002025694                  0                  0
                187                  0         0.02578223      -6.418058e-05         0.01131291      -0.0001989685                  0      -0.0002470356                  0                  0
                188                  0         0.02741635       -3.56911e-05       -0.008182661      -0.0003436789                  0      -0.0002628402                  0                  0
                189                  0         0.03005843        1.67388e-05        0.008499707        0.001121952                  0      -0.0002077398                  0                  0
                190                  0         0.02984589      -2.949919e-05        -0.01023486       0.0001146405                  0      -0.0002204273                  0                  0
                191                  0         0.02912798       7.242541e-05         0.01319139        0.001557682                  0       -0.000312039                  0                  0
                192                  0         0.02956565       6.829617e-05        -0.01072368       -0.001813533                  0      -0.0002623561                  0                  0
                193                  0         0.02563575      -6.859937e-06       -0.008256255       -0.001393172                  0       -0.000229308                  0                  0
                194                  0           0.026361      -5.908543e-05         0.00735271       6.599677e-05                  0      -0.0002383711                  0                  0
                195                  0         0.02745422       2.866257e-05         0.00850326        0.002162627                  0      -0.0003890173                  0                  0
                196                  0         0.02652051      -1.547682e-05       -0.005824547       -0.001630601                  0      -0.0002988688                  0                  0
                197                  0         0.02737423      -1.429787e-05       -0.006253114       -0.001285513                  0      -0.0003086401                  0                  0
                198                  0         0.02707756      -5.267652e-05        -0.00235335       -0.001359325                  0      -0.0002423828                  0                  0
                199                  0          0.0300076      -1.105845e-05        0.006711176        0.000562281                  0      -0.0001794577                  0                  0
                200                  0         0.03004042      -2.661079e-05       -0.006460991      -0.0001412716                  0      -0.0001751644                  0                  0
                201                  0         0.02573187      -2.133897e-05        0.006320697        0.001489714                  0      -0.0002834858                  0                  0
                202                  0         0.02503619       3.230356e-05         0.01044469        0.001833902                  0      -0.0002321812                  0                  0
                203                  0         0.02950054      -3.028275e-05        0.006927782       0.0001028474                  0      -0.0001622518                  0                  0
                204                  0         0.02725451      -9.250642e-06       -0.007478412       -0.001129028                  0      -0.0002197479                  0                  0
                205                  0         0.02934215       5.114624e-05         0.01031384        0.001904023                  0      -0.0003789254                  0                  0
                206                  0          0.0290849       7.487247e-05        -0.01112332       -0.002086206                  0      -0.0002985087                  0                  0
                207                  0          0.0293358       0.0001243098         0.01426361        0.002336459                  0      -0.0004819547                  0                  0
                208                  0          0.0288098      -3.947284e-05         0.00586754      -3.932285e-05                  0      -0.0001594311                  0                  0
                209                  0         0.02991596      -1.433043e-05         0.00786599       0.0003041976                  0      -0.0001637252                  0                  0
                210                  0         0.02800193      -6.042762e-05         0.00504338      -0.0004185892                  0      -0.0002165883                  0                  0
                211                  0         0.02911706      -2.430204e-05        0.007953252       0.0002484671                  0      -0.0001734253                  0                  0
                212                  0         0.02985354       1.030004e-05        0.009933914       0.0008461905                  0      -0.0002725928                  0                  0
                213                  0         0.02857926      -5.151922e-05        0.002456742      -0.0002722031                  0      -0.0001820761                  0                  0
                214                  0         0.02852611      -7.502384e-06        0.007737174       0.0009646158                  0      -0.0002448669                  0                  0
                215                  0         0.03098523        6.91186e-05        -0.01102461       -0.001666221                  0       -0.000226926                  0                  0
                216                  0         0.02653738      -3.908279e-06        -0.01114826      -0.0009558242                  0      -0.0003615029                  0                  0
                217                  0         0.02649604      -1.238728e-05       -0.006836274       -0.001648532                  0      -0.0003424636                  0                  0
                218                  0         0.02736572       1.666201e-05       -0.007625685       -0.001893198                  0       -0.000309648                  0                  0
                219                  0         0.02809262       1.217648e-05        0.006493014        0.001870902                  0      -0.0003124246                  0                  0
                220                  0         0.02835453       7.745725e-05         0.01167115        0.001956473                  0      -0.0002360626                  0                  0
                221                  0         0.02799016       1.506211e-05       -0.007220593        -0.00174586                  0      -0.0002921028                  0                  0
                222                  0         0.02720776       -1.96654e-05        0.008008848       0.0007914812                  0      -0.0001492165                  0                  0
                223                  0         0.02683784       2.018919e-05        0.008134296        0.001742043                  0      -0.0002945994                  0                  0
                224                  0         0.02661152      -3.559254e-05        0.007662859       0.0004801841                  0      -0.0001672153                  0                  0
                225                  0         0.02584655      -2.245112e-05       -0.006212029       -0.001327512                  0      -0.0003162138                  0                  0
                226                  0         0.02699387      -6.966204e-06        -0.01215934      -0.0006621791                  0      -0.0004102604                  0                  0
                227                  0          0.0258444      -4.026236e-05       -0.006982594      -0.0006318309                  0      -0.0001945379                  0                  0
                228                  0         0.02619925       -3.13928e-05        0.001975339         0.00166964                  0      -0.0004031799                  0                  0
                229                  0         0.02872977      -4.224207e-05       -0.004831962       6.323818e-05                  0      -0.0001392947                  0                  0
                230                  0         0.02835523      -1.166857e-05        0.009623192         0.00061457                  0      -0.0002669123                  0                  0
                231                  0         0.02521636      -7.876678e-05       -0.003794156       0.0002355824                  0      -0.0001737583                  0                  0
                232                  0         0.02953211       3.120003e-05        0.007258459        0.001851989                  0      -0.0003280388                  0                  0
                233                  0         0.02894391       3.711254e-05         0.01025649        0.001359384                  0      -0.0002833637                  0                  0
                234                  0         0.02889822      -1.521544e-05        0.006962116       0.0007047821                  0      -0.0001886148                  0                  0
                235                  0         0.02908989       2.923433e-05        -0.00910624       -0.001490942                  0      -0.0002506379                  0                  0
                236                  0         0.02778647      -4.624467e-05       -0.004567861      -0.0001964171                  0      -0.0001717649                  0                  0
